listing_id,url,district,price,area_sqm,rooms,predicted_annual_rent,expected_yield_pct
6707917,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-أبي-سليمان-العدواني-حي-طويق-مدينة-الرياض-منطقة-الرياض-6707917,حي طويق,600000.0,112.0,3.0,42981.75868205868,7.16
6691208,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-رخي-العنبري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6691208,حي العارض,850000.0,111.0,3.0,60859.1772005772,7.16
6667622,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-سعيد-بن-نفيل-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6667622,حي الرمال,800000.0,113.0,3.0,57314.139304628196,7.16
6586173,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-النسري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6586173,حي المهدية,700000.0,137.0,3.0,50100.194528619504,7.16
6660784,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الفل-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6660784,حي عكاظ,640000.0,197.0,6.0,45843.45979113479,7.16
6704192,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-محمد-بن-شيبة-حي-طويق-مدينة-الرياض-منطقة-الرياض-6704192,حي طويق,600000.0,112.0,3.0,42961.98845598846,7.16
6561547,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-أحمد-بن-الأزرق-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6561547,حي ظهرة نمار,550000.0,131.0,3.0,39377.15038480038,7.16
6783669,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الشموخ-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6783669,حي قرطبة,1000000.0,125.0,4.0,71628.48917107475,7.16
6537379,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ديراب/شارع-رجية-حي-ديراب-مدينة-الرياض-منطقة-الرياض-6537379,حي ديراب,430000.0,136.0,3.0,30782.587566137587,7.16
6675077,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الريان/شارع-الشيخ-عبدالرحمن-بن-سعدي-حي-الريان-الرياض-منطقة-الرياض-6675077,حي الريان,1039000.0,118.0,3.0,74432.57801827801,7.16
6638847,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القدس/شارع-الجيزة-حي-القدس-مدينة-الرياض-منطقة-الرياض-6638847,حي القدس,1150000.0,112.0,3.0,82315.64449484422,7.16
6637323,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-خان-يونس-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6637323,حي التعاون,1100000.0,136.0,4.0,78797.14697617196,7.16
6604826,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-ديراب-الفرعي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6604826,حي عكاظ,520000.0,197.0,3.0,37210.50088337589,7.16
6680785,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-بشير-البصري-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6680785,حي النرجس,950000.0,128.0,3.0,67992.78021094571,7.16
6767461,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-محمد-المنوفي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6767461,حي النرجس,850000.0,73.0,2.0,60750.82776002786,7.15
6641069,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-النواس-بن-سمعان-حي-العارض-مدينة-الرياض-منطقة-الرياض-6641069,حي العارض,1018000.0,139.0,3.0,72768.34275012229,7.15
6465170,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-عتيك-بن-قيس-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6465170,حي طيبة,645000.0,200.0,4.0,46148.42719687719,7.15
6716095,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-محمد-المنوفي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6716095,حي النرجس,850000.0,73.0,2.0,60750.82776002786,7.15
6718941,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-مجاهد-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6718941,حي اليرموك,980000.0,151.0,3.0,70046.08273455303,7.15
6320708,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-وادي-رقوان-حي-بدر-مدينة-الرياض-منطقة-الرياض-6320708,حي بدر,550000.0,173.0,5.0,39308.149362674354,7.15
6750587,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-جبل-حسان-حي-النرجس-الرياض-منطقة-الرياض-6750587,حي النرجس,1000000.0,123.0,3.0,71486.25858181115,7.15
6680005,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العقيق/شارع-أسيد-بن-ثعلبة-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6680005,حي العقيق,1400000.0,121.0,2.0,100155.49410149634,7.15
6485997,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-ابي-صالح-الفيزاري-حي-بدر-مدينة-الرياض-منطقة-الرياض-6485997,حي بدر,450000.0,117.0,4.0,32186.357327857335,7.15
6596897,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-عبدالله-بن-إبراهيم-بن-سيف-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6596897,حي قرطبة,1400000.0,107.0,3.0,100109.6601352351,7.15
6505530,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-عثمان-بن-أبي-سليمان-حي-طويق-مدينة-الرياض-منطقة-الرياض-6505530,حي طويق,570000.0,148.0,3.0,40733.29037578161,7.15
6689141,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-طياش-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6689141,حي عكاظ,490000.0,120.0,3.0,35030.91488696489,7.15
6767441,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-محمد-المنوفي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6767441,حي النرجس,850000.0,73.0,2.0,60750.82776002786,7.15
6749861,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المعيزلة/شارع-Saeed-حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6749861,حي المعيزلة,730000.0,124.0,4.0,52229.791501853266,7.15
6574354,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-الحسن-الأنصاري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6574354,حي المهدية,780000.0,147.0,4.0,55758.892211538456,7.15
6586404,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6586404,حي المهدية,800000.0,181.0,3.0,57207.59895937396,7.15
6721071,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-مجاهد-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6721071,حي اليرموك,920000.0,140.0,3.0,65775.57269024552,7.15
6764361,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6764361,حي الياسمين,1000000.0,146.0,4.0,71388.64344309893,7.14
6678692,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-الحقيل-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6678692,حي النرجس,1050000.0,143.0,3.0,75014.17073551218,7.14
6449424,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السلام/شارع-ابن-ماجة-حي-السلام-مدينة-الرياض-منطقة-الرياض-6449424,حي السلام,850000.0,164.0,5.0,60662.554409479424,7.14
6648942,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الفجر-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6648942,حي الياسمين,970000.0,120.0,2.0,69252.68933381434,7.14
6782582,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6782582,حي النرجس,1000000.0,123.0,3.0,71433.9304598613,7.14
6687003,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-نور-رحيمي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6687003,حي المهدية,650000.0,125.0,2.0,46408.61668470417,7.14
6587786,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-هاشم-بن-عمار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6587786,حي المهدية,675000.0,123.0,3.0,48174.54226750263,7.14
6705189,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-333-الجنادرية-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6705189,حي الجنادرية,500000.0,170.0,4.0,35703.4503034003,7.14
6661361,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الحويمة-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6661361,حي عكاظ,640000.0,197.0,6.0,45702.36130628629,7.14
6368915,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-ال-ريس-حي-بدر-مدينة-الرياض-منطقة-الرياض-6368915,حي بدر,450000.0,78.0,3.0,32114.831312206312,7.14
6663942,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الحويمة-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6663942,حي عكاظ,640000.0,197.0,6.0,45702.36130628629,7.14
6342172,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النفل/شارع-الصحراء-المغربيه-حي-النفل-مدينة-الرياض-منطقة-الرياض-6342172,حي النفل,1300000.0,138.0,3.0,92841.61999856698,7.14
6691196,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المنار/شارع-الشيخ-عبدالرحمن-بن-عبداللطيف-بن-عبدال-حي-المنار-مدينة-الرياض-منطقة-الرياض-6691196,حي المنار,910000.0,160.0,4.0,64931.77403799905,7.14
6701750,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-91-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6701750,حي المونسية,802094.0,130.0,4.0,57297.893543478946,7.14
6736493,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-ثعلبه-بن-سعد-الخزرجي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6736493,حي العارض,1100000.0,103.0,2.0,78579.76279461278,7.14
6741363,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-جبل-الدخان-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6741363,حي ظهرة لبن,699000.0,133.0,4.0,49903.31661856664,7.14
6618954,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-الحنو-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6618954,حي غرناطة,750000.0,118.0,3.0,53533.79383716031,7.14
6638242,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروضة/شارع-عبدالخالق-الهاشمي-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6638242,حي الروضة,1049000.0,90.0,2.0,74943.67574555075,7.14
6542488,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-أبحر-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6542488,حي الملقا,1400000.0,133.0,3.0,100024.24475739051,7.14
6586556,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-بدر-حي-بدر-مدينة-الرياض-منطقة-الرياض-6586556,حي بدر,410000.0,112.0,3.0,29266.966144966147,7.14
6625359,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6625359,حي الياسمين,1050000.0,159.0,3.0,75004.27986772485,7.14
6512810,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-403-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6512810,حي المونسية,990000.0,153.0,4.0,70680.2281672576,7.14
6729695,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الوزن-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6729695,حي اليرموك,870000.0,166.0,3.0,62081.63403078404,7.14
6760656,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الصحاف-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6760656,حي قرطبة,1100000.0,151.0,5.0,78478.53566224437,7.13
6621286,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-رخي-العنبري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6621286,حي العارض,850000.0,109.0,3.0,60627.47301587301,7.13
6682958,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-عامر-القرشي-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6682958,حي ظهرة نمار,640000.0,162.0,2.0,45654.058189403164,7.13
6693805,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-رخي-العنبري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6693805,حي العارض,850000.0,109.0,3.0,60627.47301587301,7.13
6500407,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-المهد-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6500407,حي ظهرة لبن,690000.0,130.0,4.0,49167.16010840084,7.13
6510850,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-وادي-الدواسر-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6510850,حي النسيم الشرقي,590000.0,106.0,3.0,42069.68096440597,7.13
6702494,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-رخي-العنبري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6702494,حي العارض,850000.0,109.0,3.0,60627.47301587301,7.13
6718936,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-مجاهد-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6718936,حي اليرموك,980000.0,150.0,3.0,69835.41306163336,7.13
