listing_id,url,district,price,area_sqm,ad_price_per_sqm,comparable_deals_count,comparable_median_price_per_sqm,ratio,verdict,reason
6669539,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-ابن-المنذر-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6669539,حي عكاظ,530000.0,137.0,3869,202,3590,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6663985,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-سديرة-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6663985,حي عكاظ,530000.0,137.0,3869,202,3590,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6607450,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-سيف-الدين-الخطيب-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6607450,حي المهدية,1000000.0,161.0,6211,114,5726,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6739367,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/حي-القادسية-مدينة-الرياض-منطقة-الرياض-6739367,حي القادسية,720000.0,96.0,7500,40,6930,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6597288,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-صفير-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6597288,حي القادسية,670000.0,70.0,9571,12,8868,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6565354,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6565354,حي المهدية,850000.0,133.0,6391,51,5945,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6580403,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6580403,حي المهدية,1000000.0,161.0,6211,114,5726,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6520688,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-ابن-جبير-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6520688,حي طيبة,595000.0,167.0,3563,555,3298,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6486163,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6486163,حي المهدية,850000.0,133.0,6391,51,5945,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6548513,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-أسبيل-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6548513,حي طيبة,595000.0,167.0,3563,555,3298,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6681293,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-الشاطئ-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6681293,حي القادسية,980000.0,165.0,5939,236,5506,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6528759,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6528759,حي المهدية,850000.0,133.0,6391,51,5945,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6520673,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-ابن-جبير-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6520673,حي طيبة,595000.0,167.0,3563,555,3298,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6581921,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-ابن-شاكر-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6581921,حي طيبة,595000.0,167.0,3563,555,3298,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6405528,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-محمود-قبادو-الشريف-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6405528,حي القادسية,690000.0,76.0,9079,18,8382,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6561508,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6561508,حي المهدية,850000.0,133.0,6391,51,5945,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6664210,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-سديرة-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6664210,حي عكاظ,530000.0,137.0,3869,202,3590,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6571704,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6571704,حي المهدية,850000.0,133.0,6391,51,5945,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6363471,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-الامير-فيصل-بن-عبدالله-بن-عبدالرحمن-حي-حطين-مدينة-الرياض-منطقة-الرياض-6363471,حي حطين,1340000.0,85.0,15765,18,14628,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6365907,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-شهيد-الدين-ثم-الوطن-هشام-سعد-ناصر-جميع-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6365907,حي المهدية,820000.0,127.0,6457,54,5954,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6579829,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6579829,حي المهدية,1000000.0,161.0,6211,114,5726,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6589587,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-سعيد-بن-عبدالله-باقشير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6589587,حي المهدية,750000.0,116.0,6466,40,5999,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6625682,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-صفير-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6625682,حي القادسية,670000.0,70.0,9571,12,8868,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6388612,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6388612,حي المهدية,1000000.0,161.0,6211,114,5726,1.08,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (108%)
6587220,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6587220,حي المهدية,900000.0,139.0,6475,51,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6643910,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6643910,حي المهدية,900000.0,139.0,6475,51,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6576833,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-زيد-بن-عاصم-بن-عمرو-بن-عوف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6576833,حي النرجس,1040000.0,106.0,9811,678,8986,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6689683,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-116-النرجس-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6689683,حي النرجس,1200000.0,127.0,9449,1034,8676,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6370417,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-سليم-البوصيري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6370417,حي المهدية,937000.0,145.0,6462,51,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6674004,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-نور-رحيمي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6674004,حي المهدية,835000.0,129.0,6473,55,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6587124,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6587124,حي المهدية,900000.0,139.0,6475,51,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6509920,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-الخريف-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6509920,حي المهدية,840000.0,130.0,6462,54,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6669272,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الشريف-الداعي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6669272,حي عكاظ,510000.0,132.0,3864,169,3546,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6769124,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-يعقوب-الصفار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6769124,حي المهدية,800000.0,123.0,6504,47,5988,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6574641,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-الحسن-الأسفرائيني-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6574641,حي المهدية,1030000.0,166.0,6205,113,5703,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6739337,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6739337,حي المهدية,750000.0,115.0,6522,38,5999,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6594573,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-سعيد-بن-عبدالله-باقشير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6594573,حي المهدية,800000.0,123.0,6504,47,5988,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6751478,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-طياش-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6751478,حي عكاظ,490000.0,120.0,4083,143,3758,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6777978,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-يعقوب-الصفار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6777978,حي المهدية,844000.0,130.0,6492,54,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6589286,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-حسن-الفخري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6589286,حي المهدية,1000000.0,160.0,6250,114,5726,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6458698,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-رشيد-الليلا-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6458698,حي عكاظ,480000.0,123.0,3902,136,3596,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6748765,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-الحمدان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6748765,حي النرجس,1014999.0,97.0,10464,548,9603,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6796259,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-بشير-البصري-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6796259,حي النرجس,1200000.0,127.0,9449,1034,8676,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6636279,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6636279,حي المهدية,880000.0,136.0,6471,51,5945,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6646597,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-حميد-الطويل-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6646597,حي عكاظ,490000.0,84.0,5833,50,5372,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6742497,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-أبي-الشكر-الفلكي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6742497,حي المهدية,800000.0,123.0,6504,47,5988,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
6742086,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6742086,حي النرجس,1100000.0,115.0,9565,815,8765,1.09,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (109%)
